symbol,ltp,change,change_p,open,high,low,prev_close,52w_high,52w_low,volume
RELIANCE,1424.0,-12.200000000000045,-0.8494638629717342,1426.0,1433.0,1417.5,1436.2,1611.8,1290.0,4755172
HDFCBANK,779.0,-17.049999999999955,-2.1418252622322664,784.0,788.75,778.6,796.05,1020.5,726.65,19030170
BAJFINANCE,952.75,-20.0,-2.0560267283474687,971.0,971.95,952.2,972.75,1102.5,787.9,2893815
BHARTIARTL,1839.0,12.400000000000091,0.6788568925873257,1820.0,1839.8,1815.2,1826.6,2174.5,1746.9,2733439
ICICIBANK,1263.0,-16.0,-1.2509773260359656,1279.6,1279.6,1261.2,1279.0,1500.0,1187.6,4464186
AXISBANK,1268.5,-24.200000000000045,-1.872050746499578,1280.0,1282.0,1267.2,1292.7,1418.3,1042.5,2795467
ETERNAL,254.53,-2.890000000000015,-1.122678890529102,255.81,256.14,252.6,257.42,368.45,212.6,10784784
SBIN,1077.6,-14.400000000000091,-1.318681318681327,1090.0,1095.0,1076.0,1092.0,1234.7,755.5,6468811
INFY,1175.5,12.799999999999955,1.1008858690977856,1161.0,1176.8,1158.8,1162.7,1728.0,1149.8,4386098
BAJAJ-AUTO,10693.0,88.0,0.8297972654408298,10625.0,10785.0,10540.0,10605.0,10740.0,7612.0,258071
ADANIPORTS,1758.8,26.0,1.5004616805170823,1740.4,1792.0,1727.7,1732.8,1762.4,1290.5,4272874
LT,3965.1,-57.90000000000009,-1.4392244593586898,4010.0,4014.0,3960.0,4023.0,4440.0,3284.1,1056296
M&M,3332.0,-38.69999999999982,-1.1481294686563568,3357.8,3363.0,3320.5,3370.7,3839.9,2896.0,1267321
HINDUNILVR,2284.8,12.600000000000364,0.5545286506469661,2272.2,2297.3,2256.0,2272.2,2705.09,2022.5,571070
TCS,2385.1,-16.300000000000182,-0.6787707170817099,2398.0,2407.0,2375.1,2401.4,3630.5,2346.2,2387046
KOTAKBANK,377.05,-2.349999999999966,-0.6193990511333596,379.0,380.0,374.0,379.4,453.2,345.5,12015180
INDIGO,4523.0,16.100000000000364,0.3572300250726745,4488.0,4545.8,4465.7,4506.9,6232.5,3895.2,516993
SUNPHARMA,1850.2,15.799999999999955,0.8613170518970755,1822.0,1854.0,1819.2,1834.4,1857.8,1548.0,1715240
ADANIENT,2518.0,4.300000000000182,0.17106257707762193,2519.0,2546.1,2501.1,2513.7,2612.78,1753.0,1033636
ULTRACEMCO,11916.0,-230.0,-1.8936275316976783,12090.0,12110.0,11899.0,12146.0,13110.0,10325.0,164223
COALINDIA,456.55,-10.099999999999966,-2.1643630129647415,461.2,463.35,454.9,466.65,491.25,368.65,10936688
MARUTI,13697.0,-73.0,-0.5301379811183733,13672.0,13752.0,13626.0,13770.0,17370.0,12016.0,186306
BEL,438.2,-1.25,-0.2844464671748777,439.0,443.8,437.9,439.45,473.45,304.8,7410514
HCLTECH,1196.1,12.699999999999818,1.073178975832332,1179.8,1198.8,1176.8,1183.4,1780.1,1181.1,1829718
SHRIRAMFIN,1004.9,-10.75,-1.0584354846649928,1013.0,1013.35,1001.25,1015.65,1108.0,566.5,2813281
TATASTEEL,215.55,-1.539999999999992,-0.7093832051222958,217.0,217.4,214.7,217.09,219.2,140.51,12342798
ONGC,278.95,-4.949999999999989,-1.7435716801690697,283.6,284.0,278.85,283.9,307.5,228.45,6641017
JIOFIN,248.76,-2.2600000000000193,-0.9003266671978405,250.98,251.49,248.3,251.02,338.6,223.3,8251473
HINDALCO,1039.3,-16.40000000000009,-1.5534716301979814,1048.4,1058.0,1035.3,1055.7,1080.0,603.75,1622342
BAJAJFINSV,1806.3,-18.200000000000045,-0.9975335708413289,1824.5,1827.2,1802.5,1824.5,2195.0,1597.0,349551
TMPV,354.85,-4.399999999999977,-1.2247738343771684,356.0,357.45,353.7,359.25,450.4,294.3,3018833
TECHM,1463.5,15.299999999999955,1.0564839110620048,1453.5,1469.8,1448.4,1448.2,1854.0,1304.1,794133
TITAN,4277.9,-29.600000000000364,-0.6871735345328001,4314.0,4334.6,4273.8,4307.5,4554.0,3260.2,435665
EICHERMOT,7319.0,-8.5,-0.11600136472193791,7299.5,7370.0,7228.0,7327.5,8230.0,5219.5,154390
HDFCLIFE,624.35,-1.0499999999999545,-0.1678925487687807,625.5,628.0,618.3,625.4,820.75,555.1,1492828
ITC,307.65,0.25,0.08132726089785297,308.9,308.9,305.7,307.4,444.2,287.0,11981455
NESTLEIND,1481.3,5.2999999999999545,0.35907859078590476,1476.6,1496.3,1470.0,1476.0,1493.0,1084.7,913128
GRASIM,2961.1,0.5,0.016888468553671553,2960.6,2980.4,2932.1,2960.6,2979.0,2502.5,322320
WIPRO,197.63,0.2699999999999818,0.1368058370490382,198.0,198.94,196.7,197.36,273.1,186.5,10923942
NTPC,403.4,3.0499999999999545,0.7618333957786823,398.0,405.1,397.15,400.35,414.4,315.55,2598642
POWERGRID,313.55,-0.25,-0.07966857871255577,315.2,315.2,310.6,313.8,324.95,250.0,4936619
APOLLOHOSP,8033.5,196.5,2.5073369911956105,7837.0,8062.5,7812.5,7837.0,8099.5,6677.5,630045
TRENT,4225.0,-69.10000000000036,-1.609184695279578,4283.2,4318.9,4225.0,4294.1,6261.0,3275.5,272929
MAXHEALTH,1015.55,0.25,0.02462326405988378,1013.6,1024.6,1007.4,1015.3,1314.3,903.0,845393
ASIANPAINT,2587.0,56.40000000000009,2.228720461550624,2540.0,2605.0,2515.4,2530.6,2985.7,2115.0,1404236
SBILIFE,1874.7,2.5,0.1335327422283944,1874.9,1878.7,1865.2,1872.2,2132.0,1693.1,338842
CIPLA,1348.2,-14.099999999999909,-1.0350143140277406,1355.0,1366.7,1341.3,1362.3,1673.0,1165.7,473984
JSWSTEEL,1276.2,-7.2000000000000455,-0.5610098176718128,1283.4,1284.9,1266.8,1283.4,1306.8,935.0,419074
TATACONSUM,1177.4,25.700000000000045,2.2314838933750147,1155.0,1194.0,1155.0,1151.7,1220.9,1007.2,2541244
DRREDDY,1296.7,-10.899999999999864,-0.8335882532884571,1303.5,1310.2,1290.2,1307.6,1379.7,1138.5,703199
