fetchTimestamp,ticker,longName,industry,sector,fullExchangeName,website,city,marketCap,regularMarketTime,currentPrice,open,dayHigh,dayLow,volume,previousClose,regularMarketChange,regularMarketChangePercent,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,averageVolume,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,totalCash,totalDebt,totalRevenue,returnOnEquity,profitMargins,bookValue,priceToBook,trailingPE,forwardPE,trailingEps,dividendYield,payoutRatio,lastSplitFactor,lastSplitDate,beta
2026-05-08T11:01:58.827566,RELIANCE.NS,Reliance Industries Limited,Oil & Gas Refining & Marketing,Energy,NSE,https://www.ril.com,Mumbai,19317605269504,1778218320,1427.5,1426.0,1433.0,1417.5,2794967,1436.2,-8.699951,-0.6058884,1290.0,1611.8,1378.184,1432.018,18576757,13532472634,0.51048,0.27999002,2434079916032,3979999969280,10572189925376,0.09139,0.0764,667.995,2.136992,23.891212,19.861046,59.75,0.38,0.0921,2:1,1730073600.0,0.244
2026-05-08T11:01:58.827566,HDFCBANK.NS,HDFC Bank Limited,Banks - Regional,Financial Services,NSE,https://www.hdfc.bank.in,Mumbai,12039994998784,1778218321,782.0,784.0,788.75,781.55,11398738,796.05,-14.0,-1.758794,726.65,1020.5,800.912,927.8245,44292463,15395428340,0.00166,0.56909,3119260631040,5884845490176,2833153523712,0.13818,0.26834,367.242,2.129522,17.448683,12.428669,44.82,1.63,0.2176,2:1,1756166400.0,0.481
2026-05-08T11:01:58.827566,BAJFINANCE.NS,Bajaj Finance Limited,Credit Services,Financial Services,NSE,https://www.aboutbajajfinserv.com/finance-about-us,Pune,5943978885120,1778218319,955.95,971.0,971.95,955.4,1920968,972.75,-16.799988,-1.7275052,787.9,1102.5,901.027,963.4592,9521452,6217876336,0.56262,0.24660999,181471805440,3666413092864,438345793536,0.17907,0.43383998,183.372,5.2131734,31.30157,19.351383,30.54,0.56,0.1442,2:1,1750032000.0,0.407
2026-05-08T11:01:58.827566,BHARTIARTL.NS,Bharti Airtel Limited,Telecom Services,Communication Services,NSE,https://www.airtel.in,New Delhi,11131555938304,1778218322,1827.4,1820.0,1831.0,1815.2,1318262,1826.6,0.8000488,0.043795098,1746.9,2174.5,1838.486,1962.601,9297411,6090538098,0.48026,0.32561,276804009984,1979059011584,2034658050048,0.23125,0.14937,204.916,8.917801,36.114628,27.597723,50.6,0.88,0.31620002,2:1,1248393600.0,0.043
2026-05-08T11:01:58.827566,ICICIBANK.NS,ICICI Bank Limited,Banks - Regional,Financial Services,NSE,https://www.icici.bank.in,Mumbai,9067670011904,1778218322,1265.1,1279.6,1279.6,1264.2,2618984,1279.0,-13.900024,-1.0867884,1187.6,1500.0,1292.238,1363.6935,17912291,7167552652,0.0301,0.56515,2649807126528,2202642677760,2174509514752,0.16359,0.24929,506.986,2.495335,16.90858,13.954276,74.82,0.86,0.1471,11:10,1497916800.0,0.28
2026-05-08T11:01:58.827566,AXISBANK.NS,Axis Bank Limited,Banks - Regional,Financial Services,NSE,https://www.axis.bank.in,Mumbai,3951804809216,1778218321,1271.1,1280.0,1282.0,1270.0,1496553,1292.7,-21.599976,-1.6709195,1042.5,1418.3,1283.018,1235.232,7246996,3108964572,0.02631,0.69857,786273730560,2805106212864,745198780416,0.13152,0.35406,692.118,1.8365365,15.035485,10.008661,84.54,0.08,0.0117999995,5:1,1406505600.0,0.45
2026-05-08T11:01:58.827566,ETERNAL.NS,Eternal Limited,Internet Retail,Consumer Cyclical,NSE,https://www.eternal.com,Gurugram,2345269723136,1778218323,255.09,255.81,256.14,252.6,8529816,257.42,-2.330017,-0.90496635,212.6,368.45,243.3736,289.64664,51540344,9193892179,0.27196,0.51197,66140000256,45920002048,543639994368,0.01194,0.0067299996,33.193,7.685054,654.07697,62.50092,0.39,,0.0,,,0.276
2026-05-08T11:01:58.827566,SBIN.NS,State Bank of India,Banks - Regional,Financial Services,NSE,https://sbi.bank.in,Mumbai,10030911848448,1778218323,1086.7,1090.0,1093.9,1082.9,2566552,1092.0,-5.300049,-0.48535246,755.5,1234.7,1077.345,982.2255,17527710,9230617586,0.5692,0.29528,3133929684992,6853875990528,3700534018048,,0.22498,641.361,1.6943654,11.832535,11.805468,91.84,1.46,0.1731,10:1,1416441600.0,0.471
2026-05-08T11:01:58.827566,INFY.NS,Infosys Limited,Information Technology Services,Technology,NSE,https://www.infosys.com,Bengaluru,4747140005888,1778218322,1173.0,1161.0,1175.0,1158.8,2463131,1162.7,10.300049,0.886102,1149.8,1728.0,1262.014,1458.983,14372314,4047007852,0.16068001,0.48839,3705999872,967000000,20157999104,0.31439,0.16434999,213.1117,5.504156,15.426091,14.325461,76.04,4.3,0.6465,2:1,1536019200.0,0.127
2026-05-08T11:01:58.827566,BAJAJ-AUTO.NS,Bajaj Auto Limited,Auto Manufacturers,Consumer Cyclical,NSE,https://www.bajajauto.com,Pune,2998819880960,1778218324,10738.0,10625.0,10743.0,10540.0,144232,10605.0,133.0,1.254362,7612.0,10743.0,9461.51,9188.535,376092,279271733,0.59966,0.1576,108835495936,226398502912,650872225792,0.28046,0.16507,1223.784,8.774424,27.970827,22.798302,383.9,1.41,0.5463,2:1,1283904000.0,0.706
2026-05-08T11:01:58.827566,ADANIPORTS.NS,Adani Ports and Special Economic Zone Limited,Marine Shipping,Industrials,NSE,https://www.adaniports.com,Ahmedabad,4078007484416,1778218319,1770.0,1740.4,1792.0,1727.7,3295197,1732.8,37.19995,2.1468115,1290.5,1792.0,1481.978,1451.104,3043154,2303959098,0.68052,0.20834999,97381597184,633989890048,387357704192,0.15592,0.33060002,417.251,4.2420506,30.401922,22.866999,58.22,0.43,0.12020001,5:1,1285200000.0,0.504
2026-05-08T11:01:58.827566,LT.NS,Larsen & Toubro Limited,Engineering & Construction,Industrials,NSE,https://www.larsentoubro.com,Mumbai,5472408043520,1778218322,3978.0,4010.0,4014.0,3972.6,599534,4023.0,-45.0,-1.1185682,3288.1,4440.0,3843.666,3876.1465,3730946,1375668171,0.17186001,0.48775002,803725312000,1254965903360,2916350427136,0.1554,0.05515,736.989,5.3976383,33.97967,21.763731,117.07,0.94,0.2909,3:2,1499904000.0,0.493
2026-05-08T11:01:58.827566,M&M.NS,Mahindra & Mahindra Limited,Auto Manufacturers,Consumer Cyclical,NSE,https://www.mahindra.com,Mumbai,4032279871488,1778218325,3358.1,3357.8,3363.0,3320.5,797757,3370.7,-12.5998535,-0.37380525,2896.0,3839.9,3147.564,3446.718,3287135,1200762264,0.2524,0.49216,527834513408,1369359122432,2020843454464,0.18754,0.08461001,741.994,4.525778,22.089857,20.84004,152.02,0.98,0.1663,2:1,1513814400.0,0.383
2026-05-08T11:01:58.827566,HINDUNILVR.NS,Hindustan Unilever Limited,Household & Personal Products,Consumer Defensive,NSE,https://www.hul.co.in,Mumbai,5354953900032,1778218322,2279.1,2272.2,2281.0,2256.0,283010,2272.2,6.9001465,0.3036769,2022.5,2750.0,2193.332,2390.6665,2087810,2349591262,0.62264997,0.19614,74950000640,14780000256,644679991296,0.21603,0.23329,207.383,10.989812,50.400265,42.536564,45.22,1.94,0.9503,10:1,963187200.0,0.402
2026-05-08T11:01:58.827566,TCS.NS,Tata Consultancy Services Limited,Information Technology Services,Technology,NSE,https://www.tcs.com,Mumbai,8611048194048,1778218322,2380.0,2398.0,2407.0,2378.2,1675392,2401.4,-21.399902,-0.8911428,2346.2,3630.5,2477.84,2925.427,4240113,3618087518,0.71789,0.1703,466779996160,112829997056,2670210056192,0.48395002,0.18429,313.727,7.5862136,17.5103,14.367115,135.92,5.16,0.4632,2:1,1527724800.0,0.289
2026-05-08T11:01:58.827566,KOTAKBANK.NS,Kotak Mahindra Bank Limited,Banks - Regional,Financial Services,NSE,https://www.kotak.bank.in,Mumbai,3750812188672,1778218323,377.1,379.0,379.0,374.0,4652924,379.4,-2.2999878,-0.6061373,345.5,453.2,376.824,407.5536,19934533,9946464950,0.28763,0.46530998,1020911091712,953935331328,740433330176,0.11389,0.26049,182.123,2.0705788,19.44817,11.821317,19.39,0.13,0.025799999,5:1,1768348800.0,0.308
2026-05-08T11:01:58.827566,INDIGO.NS,InterGlobe Aviation Limited,Airlines,Industrials,NSE,https://www.goindigo.in,Gurugram,1749113634816,1778218324,4523.8,4488.0,4534.0,4465.7,332526,4506.9,16.899902,0.37503666,3895.2,6232.5,4382.114,5174.0366,1618437,386646998,0.41576,0.44324002,496290988032,748138004480,846754021376,,0.03793,242.434,18.659924,54.39221,24.43593,83.17,0.24,0.1205,,,0.606
2026-05-08T11:01:58.827566,SUNPHARMA.NS,Sun Pharmaceutical Industries Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://sunpharma.com,Mumbai,4438769532928,1778218323,1850.0,1822.0,1854.0,1819.2,879430,1834.4,15.599976,0.8503666,1548.0,1857.8,1748.618,1702.2975,3766765,2399334970,0.55615,0.2864,278804299776,52151001088,568090886144,,0.19214001,324.462,5.701746,40.668278,32.69565,45.49,0.9,0.3516,2:1,1375056000.0,0.097
2026-05-08T11:01:58.827566,ADANIENT.NS,Adani Enterprises Limited,Thermal Coal,Energy,NSE,https://www.adanienterprises.com,Ahmedabad,3460125949952,1778218325,2523.9,2519.0,2546.1,2501.1,766697,2513.7,10.199951,0.40583897,1753.0,2695.0,2094.252,2259.025,2173583,1301693464,0.77321,0.14413999,143160705024,1066217897984,1004686082048,0.13664,0.09295999,626.992,4.02541,34.268837,44.525005,73.65,0.05,0.0171,2:1,1260403200.0,0.765
2026-05-08T11:01:58.827566,ULTRACEMCO.NS,UltraTech Cement Limited,Building Materials,Basic Materials,NSE,https://www.ultratechcement.com,Mumbai,3518268702720,1778218324,11960.0,12090.0,12110.0,11926.0,78952,12146.0,-186.0,-1.5313684,10325.0,13110.0,11513.5,12045.16,340203,294169635,0.60593,0.21675,51199700992,237550895104,885115322368,0.10593,0.092259996,2448.889,4.8838477,43.18781,27.320225,276.93,0.64,0.2793,,,0.489
2026-05-08T11:01:58.827566,COALINDIA.NS,Coal India Limited,Thermal Coal,Energy,NSE,https://www.coalindia.in,Kolkata,2835163119616,1778218325,460.05,461.2,463.35,456.3,6417864,466.65,-6.600006,-1.4143375,368.65,491.25,451.54,410.54675,12291196,6162728327,0.63137,0.25228,567618371584,140721799168,1684002963456,0.28124002,0.18465,193.28,2.3802254,9.120737,8.009885,50.44,4.71,0.5232,,,0.003
2026-05-08T11:01:58.827566,MARUTI.NS,Maruti Suzuki India Limited,Auto Manufacturers,Consumer Cyclical,NSE,https://www.marutisuzuki.com,New Delhi,4295367852032,1778218328,13662.0,13672.0,13740.0,13626.0,95524,13770.0,-108.0,-0.78431374,12016.0,17370.0,13227.94,14958.15,526939,314402574,0.59685004,0.27797002,173457997824,1025000000,1833160015872,0.14434,0.08008,3408.267,4.0084887,29.267353,21.875736,466.8,1.02,0.2891,,,0.309
2026-05-08T11:01:58.827566,BEL.NS,Bharat Electronics Limited,Aerospace & Defense,Industrials,NSE,https://www.bel-india.in,Bengaluru,3230557011968,1778218325,441.95,439.0,443.8,438.75,4822930,439.45,2.5,0.5690224,305.0,473.45,437.328,414.89,16005215,7309778829,0.53198004,0.25935,81165197312,588899968,265352708096,,0.22475,29.476,14.993554,54.09425,44.976925,8.17,0.99,0.2941,3:1,1663200000.0,0.304
2026-05-08T11:01:58.827566,HCLTECH.NS,HCL Technologies Limited,Information Technology Services,Technology,NSE,https://www.hcltech.com,Noida,3235419258880,1778218328,1195.8,1179.8,1198.8,1176.8,975816,1183.4,12.400024,1.0478303,1176.8,1780.1,1343.382,1499.3955,4448117,2705652444,0.6266,0.27622998,3204999936,550000000,14663999488,0.23357001,0.128,277.6183,4.3073535,19.469229,14.928584,61.42,8.11,0.8801,2:1,1575504000.0,0.066
2026-05-08T11:01:58.827566,SHRIRAMFIN.NS,Shriram Finance Limited,Credit Services,Financial Services,NSE,https://shriramfinance.in,Mumbai,2368359104512,1778218329,1006.6,1013.0,1013.35,1001.25,1867757,1015.65,-9.050049,-0.8911475,566.5,1108.0,982.887,852.6578,7533033,2352830568,0.22122,0.59263,126271897600,1812713963520,207082094592,0.16382,0.48407,350.437,2.8724134,18.91394,14.5004835,53.22,1.36,0.14649999,5:1,1736467200.0,0.628
2026-05-08T11:01:58.827566,TATASTEEL.NS,Tata Steel Limited,Steel,Basic Materials,NSE,https://www.tatasteel.com,Mumbai,2693420285952,1778218328,215.96,217.0,217.0,214.7,7685043,217.09,-1.1299896,-0.5205167,140.51,219.2,202.3858,182.82104,32874821,12471847611,0.35527,0.33882,84856102912,956431269888,2250879270912,,0.04073,76.221,2.83334,29.382315,12.411495,7.35,1.66,0.4898,10:1,1658966400.0,0.791
2026-05-08T11:01:58.827566,ONGC.NS,Oil and Natural Gas Corporation Limited,Oil & Gas Integrated,Energy,NSE,https://www.ongcindia.com,New Delhi,3543235559424,1778218329,281.65,283.6,284.0,280.2,2742781,283.9,-2.25,-0.79239297,228.45,307.5,280.981,254.5458,22618193,12580279206,0.69208,0.22825001,502678290432,1760177946624,6559959089152,,0.057979997,292.589,0.9626131,9.313823,6.7225375,30.24,6.52,0.4051,3:2,1481760000.0,0.191
2026-05-08T11:01:58.827566,JIOFIN.NS,Jio Financial Services Limited,Asset Management,Financial Services,NSE,https://www.jfs.in,Mumbai,1648936484864,1778218328,249.72,250.98,251.49,248.3,5331980,251.02,-1.300003,-0.5179295,223.3,338.6,242.9,286.56226,18948270,6603141623,0.46442002,0.20837,35982901248,217989398528,27019999232,0.012130001,0.57768,211.436,1.1810666,103.618256,56.883827,2.41,0.2,0.2075,,,0.645
2026-05-08T11:01:58.827566,HINDALCO.NS,Hindalco Industries Limited,Aluminum,Basic Materials,NSE,https://www.hindalco.com,Mumbai,2334991056896,1778218328,1044.2,1048.4,1058.0,1040.4,821710,1055.7,-11.5,-1.0894278,603.75,1080.0,965.026,858.2067,6334268,2236153208,0.36443,0.36173,252580003840,776500019200,2617010028544,,0.06143,607.505,1.7188334,14.438605,11.865909,72.32,0.47,0.0692,10:1,1125360000.0,0.818
2026-05-08T11:01:58.827566,BAJAJFINSV.NS,Bajaj Finserv Ltd.,Financial Conglomerates,Financial Services,NSE,https://www.bajajfinserv.in,Pune,2890191863808,1778218330,1809.2,1824.5,1827.2,1802.5,244571,1824.5,-15.300049,-0.8386805,1597.0,2195.0,1785.846,1966.188,1309517,1597497155,0.63925,0.14612001,176180396032,3613785063424,1492341227520,0.14602,0.06568,487.988,3.707468,30.233955,19.270275,59.84,0.07,0.0167,5:1,1663027200.0,0.357
2026-05-08T11:01:58.827566,TMPV.NS,Tata Motors Passenger Vehicles Limited,Auto Manufacturers,Consumer Cyclical,NSE,https://www.tatamotors.com,Mumbai,1309842341888,1778218329,355.7,356.0,356.9,353.7,1614315,359.25,-3.5499878,-0.9881664,294.3,419.0,341.807,359.78503,10290100,3682435640,0.44152,0.24054001,469260009472,672579977216,4021130100736,,0.21158001,300.66,1.183064,33.461903,9.438175,10.63,1.67,0.56439996,,,0.775
2026-05-08T11:01:58.827566,TECHM.NS,Tech Mahindra Limited,Information Technology Services,Technology,NSE,https://www.techmahindra.com,Pune,1297311858688,1778218334,1464.7,1453.5,1469.8,1448.4,646807,1448.2,16.5,1.1395814,1304.1,1854.0,1411.16,1497.3165,2447338,885718530,0.36611,0.44112,84408999936,21862000640,568153997312,0.16608,0.084680006,310.382,4.7190237,27.043943,17.159046,54.16,3.52,0.8304,2:1,1426723200.0,0.178
2026-05-08T11:01:58.827566,TITAN.NS,Titan Company Limited,Luxury Goods,Consumer Cyclical,NSE,https://www.titancompany.in,Bengaluru,3811899342848,1778218334,4297.3,4314.0,4334.6,4278.8,235863,4307.5,-10.200195,-0.2368173,3303.1,4554.0,4257.0,3925.5715,1039414,887045260,0.58814,0.19913,34639998976,285529997312,755800014848,,0.06306,144.377,29.764435,79.81612,60.95232,53.84,0.26,0.2048,10:1,1308787200.0,0.291
2026-05-08T11:01:58.827566,EICHERMOT.NS,Eicher Motors Limited,Auto Manufacturers,Consumer Cyclical,NSE,https://eicher.in,Chennai,2014152097792,1778218334,7342.5,7299.5,7345.0,7228.0,92545,7327.5,15.0,0.2047083,5219.5,8230.0,7116.82,7002.865,641246,274314204,0.49866,0.27292,48704499712,4457800192,224315392000,,0.23883,805.256,9.118218,37.67123,31.901169,194.91,0.96,0.35900003,10:1,1598227200.0,0.3
2026-05-08T11:01:58.827566,HDFCLIFE.NS,HDFC Life Insurance Company Limited,Insurance - Life,Financial Services,NSE,https://www.hdfclife.com,Mumbai,1347113320448,1778218334,624.45,625.5,628.0,618.3,889112,625.4,-0.9500122,-0.15189259,555.1,820.75,618.997,720.063,4790013,2157279702,0.55966,0.27166,19902300160,30990000128,998551191552,0.11281,0.01915,82.417,7.5767136,70.320946,50.933933,8.88,0.34,0.237,,,0.514
2026-05-08T11:01:58.827566,ITC.NS,ITC Limited,Tobacco,Consumer Defensive,NSE,https://www.itcportal.com,Kolkata,3843414556672,1778218334,306.75,308.9,308.9,305.7,4420496,307.4,-0.6499939,-0.2115177,287.0,444.2,303.529,364.345,21021118,12529468231,0.27456,0.51461,185599197184,3629700096,798087184384,,0.43890998,56.707,5.409385,18.865313,18.33034,16.26,4.67,0.8825,3:2,1467331200.0,-0.024
2026-05-08T11:01:58.827566,NESTLEIND.NS,Nestlé India Limited,Packaged Foods,Consumer Defensive,NSE,https://www.nestle.in,Gurugram,2882058584064,1778218335,1494.6,1476.6,1495.0,1470.0,458484,1476.0,18.599976,1.2598195,1084.7,1495.0,1280.322,1250.7195,1655504,1928314320,0.62918997,0.17128,13408700416,4441600000,231545995264,0.76338995,0.15112,26.743,55.88752,82.34711,63.091854,18.15,0.81,0.66120005,2:1,1754611200.0,0.489
2026-05-08T11:01:58.827566,GRASIM.NS,Grasim Industries Limited,Building Materials,Basic Materials,NSE,https://www.grasim.com,Mumbai,2008476680192,1778218329,2961.2,2960.6,2980.4,2932.1,153697,2960.6,1.0,0.033776935,2502.5,2980.4,2708.662,2784.3855,946494,678114605,0.47864,0.25332,254070898688,2054033899520,1685968912384,,0.026719999,1468.673,2.0165143,44.461792,26.28704,66.61,0.34,0.15,5:1,1475712000.0,0.288
2026-05-08T11:01:58.827566,WIPRO.NS,Wipro Limited,Information Technology Services,Technology,NSE,https://www.wipro.com,Bengaluru,2068420231168,1778218334,197.35,198.0,198.94,196.7,8290911,197.36,-0.009994507,-0.0050646127,186.5,273.1,198.2342,233.9762,21267846,10480973523,0.72746,0.14987001,543235014656,202910007296,926240014336,0.15487,0.14248,85.612,2.3051677,15.7251,13.730636,12.55,8.61,0.8758,2:1,1733184000.0,0.374
2026-05-08T11:01:58.827566,NTPC.NS,NTPC Limited,Utilities - Regulated Electric,Utilities,NSE,https://www.ntpc.co.in,New Delhi,3875272654848,1778218334,399.65,398.0,400.45,397.15,1571231,400.35,-0.7000122,-0.17485006,315.55,414.4,384.129,350.1065,12196927,9696666134,0.53275,0.38759997,128116301824,1234561925120,1875305562112,,0.12892,198.221,2.016184,22.129015,14.927793,18.06,2.84,0.4758,6:5,1552953600.0,0.315
2026-05-08T11:01:58.827566,POWERGRID.NS,Power Grid Corporation of India Limited,Utilities - Regulated Electric,Utilities,NSE,https://www.powergrid.in,Gurugram,2906903543808,1778218335,312.55,315.2,315.2,310.6,2988913,313.8,-1.25,-0.3984064,250.0,324.95,304.215,284.74274,14704276,9300603819,0.52614,0.35633,96366100480,1396777156608,473426100224,,0.32792,106.531,2.9338877,20.035255,16.88929,15.6,3.9,0.5776,4:3,1694476800.0,0.24
2026-05-08T11:01:58.827566,APOLLOHOSP.NS,Apollo Hospitals Enterprise Limited,Medical Care Facilities,Healthcare,NSE,https://www.apollohospitals.com,Chennai,1154590834688,1778218337,8030.0,7837.0,8062.5,7812.5,488692,7837.0,193.0,2.462677,6677.5,8099.5,7586.98,7489.9023,435637,143784657,0.28019,0.48646,31439998976,79872000000,242151997440,,0.07441,632.453,12.696595,64.04019,48.257988,125.39,0.26,0.1516,2:1,1283385600.0,0.157
2026-05-08T11:01:58.827566,TRENT.NS,Trent Limited,Apparel Retail,Consumer Cyclical,NSE,https://trentlimited.com,Mumbai,1525503229952,1778218337,4291.3,4283.2,4318.9,4266.7,133647,4294.1,-2.800293,-0.06521105,3275.5,6261.0,3838.156,4367.389,1110719,355487461,0.41904,0.28679,9305299968,25612500992,200742092800,0.27126,0.08566,196.475,21.841454,88.53517,57.39214,48.47,0.14,0.1034,3:2,1780531200.0,0.379
2026-05-08T11:01:58.827566,MAXHEALTH.NS,Max Healthcare Institute Limited,Medical Care Facilities,Healthcare,NSE,https://www.maxhealthcare.in,Gurugram,984484741120,1778218334,1011.55,1013.6,1024.6,1007.4,431780,1015.3,-3.75,-0.36931258,903.0,1314.3,994.681,1086.6794,2741843,973243789,0.26508,0.52595,4970200064,32750200832,81403002880,,0.17434,102.713,9.848315,69.66598,48.329247,14.52,0.15,0.103199996,,,0.129
2026-05-08T11:01:58.827566,ASIANPAINT.NS,Asian Paints Limited,Specialty Chemicals,Basic Materials,NSE,https://www.asianpaints.com,Mumbai,2478670872576,1778218338,2585.6,2540.0,2593.4,2515.4,729126,2530.6,55.0,2.1733975,2115.0,2985.7,2324.622,2527.2905,1224676,958644295,0.52924,0.26985002,56484900864,35570900992,346495287296,,0.11098,204.34,12.653421,64.67234,51.584557,39.98,0.99,0.62450004,10:1,1375142400.0,0.284
2026-05-08T11:01:58.827566,SBILIFE.NS,SBI Life Insurance Company Limited,Insurance - Life,Financial Services,NSE,https://www.sbilife.co.in,Mumbai,1878992093184,1778218334,1873.2,1874.9,1878.7,1865.2,183341,1872.2,1.0,0.053390283,1693.1,2132.0,1885.37,1928.35,1311778,1003092121,0.58469003,0.29766,32079400960,0,1122911125504,0.13697,0.022,189.622,9.878601,76.33251,53.9945,24.54,0.14,0.1097,,,0.359
2026-05-08T11:01:58.827566,CIPLA.NS,Cipla Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://www.cipla.com,Mumbai,1098099785728,1778218337,1359.4,1355.0,1366.7,1344.4,259902,1362.3,-2.9000244,-0.21287706,1165.7,1673.0,1276.02,1438.4625,1714472,807782631,0.3096,0.40395,106022404096,4673699840,279671898112,,0.16256,407.531,3.3356972,24.162817,24.651812,56.26,0.95,0.23110001,5:2,1145836800.0,0.093
2026-05-08T11:01:58.827566,JSWSTEEL.NS,JSW Steel Limited,Steel,Basic Materials,NSE,https://www.jswsteel.in,Mumbai,3114248175616,1778218335,1276.0,1283.4,1284.9,1266.8,262011,1283.4,-7.4000244,-0.5766852,935.0,1306.8,1205.686,1161.2595,1830172,2440633358,0.64661,0.16738,189329997824,1011070009344,1791089967104,,0.041589998,340.317,3.7494454,41.932304,21.117376,30.43,0.22,0.092,10:1,1483488000.0,0.6
2026-05-08T11:01:58.827566,TATACONSUM.NS,Tata Consumer Products Limited,Packaged Foods,Consumer Defensive,NSE,https://www.tataconsumer.com,Mumbai,1160916631552,1778218335,1173.0,1155.0,1174.4,1155.0,870562,1151.7,21.300049,1.8497654,1007.2,1220.9,1098.012,1130.942,1360320,989561780,0.34388,0.33651,22917500928,25761099776,194650292224,,0.07542,205.423,5.710169,78.936745,57.510685,14.86,0.72,0.5563,10:1,1277856000.0,0.412
2026-05-08T11:01:58.827566,DRREDDY.NS,Dr. Reddy's Laboratories Limited,Drug Manufacturers - Specialty & Generic,Healthcare,NSE,https://www.drreddys.com,Hyderabad,1080791334912,1778218340,1299.6,1303.5,1310.2,1290.2,392176,1307.6,-9.5,-0.7256894,1138.5,1379.7,1273.14,1257.3824,2205342,832594805,0.29451,0.5145,82588999680,67732000768,345831014400,0.161,0.16363001,447.25,2.9024036,19.12909,23.574308,67.86,0.61,0.1179,5:1,1730073600.0,0.29
